date,open,high,low,close,volume
2025-03-10 00:00:00+00:00,167.199,168.28,166.824,167.426,232958.0
2025-03-11 00:00:00+00:00,167.428,168.791,167.295,168.149,174890.0
2025-03-12 00:00:00+00:00,168.074,168.246,166.632,167.572,148182.0
2025-03-13 00:00:00+00:00,167.505,168.555,167.455,167.947,160672.0
2025-03-16 00:00:00+00:00,167.947,169.5,167.928,169.39,149918.0
2025-03-17 00:00:00+00:00,169.392,170.572,169.304,170.289,114696.0
2025-03-18 00:00:00+00:00,170.322,171.041,169.42,169.485,177064.0
2025-03-19 00:00:00+00:00,169.425,169.7,168.124,168.735,120135.0
2025-03-20 00:00:00+00:00,168.743,169.361,168.46,169.058,108882.0
2025-03-23 00:00:00+00:00,169.128,170.703,169.128,170.668,97688.0
2025-03-24 00:00:00+00:00,170.576,170.949,169.704,169.864,89354.0
2025-03-25 00:00:00+00:00,169.916,170.508,169.764,170.384,113474.0
2025-03-26 00:00:00+00:00,170.394,171.45,169.92,171.306,113763.0
2025-03-27 00:00:00+00:00,171.318,171.37,169.836,170.112,132262.0
2025-03-30 00:00:00+00:00,170.555,170.555,168.952,169.575,188045.0
2025-03-31 00:00:00+00:00,169.586,169.796,168.914,169.316,141501.0
2025-04-01 00:00:00+00:00,169.335,170.688,168.826,169.246,144659.0
2025-04-02 00:00:00+00:00,169.268,170.352,168.11,170.008,364952.0
2025-04-03 00:00:00+00:00,170.008,171.454,169.621,170.792,413575.0
2025-04-06 00:00:00+00:00,169.936,172.811,169.654,171.834,485955.0
2025-04-07 00:00:00+00:00,171.876,172.776,171.118,172.572,229535.0
2025-04-08 00:00:00+00:00,172.566,172.967,171.664,172.23,490379.0
2025-04-09 00:00:00+00:00,172.318,175.63,171.476,175.348,274255.0
2025-04-10 00:00:00+00:00,175.388,176.482,174.022,176.01,377754.0
2025-04-13 00:00:00+00:00,175.756,176.038,174.118,175.528,208728.0
2025-04-14 00:00:00+00:00,175.526,175.802,173.837,173.962,215592.0
2025-04-15 00:00:00+00:00,173.919,175.06,173.747,174.35,152227.0
2025-04-16 00:00:00+00:00,174.41,174.842,173.19,173.804,150754.0
2025-04-17 00:00:00+00:00,173.74,174.186,173.674,174.095,229063.0
2025-04-20 00:00:00+00:00,174.095,174.996,173.582,174.112,189207.0
2025-04-21 00:00:00+00:00,174.106,174.228,172.604,172.884,112627.0
2025-04-22 00:00:00+00:00,172.862,173.37,172.186,172.668,140223.0
2025-04-23 00:00:00+00:00,172.644,172.861,172.24,172.458,81681.0
2025-04-24 00:00:00+00:00,172.444,173.692,172.052,173.606,99059.0
2025-04-27 00:00:00+00:00,173.486,173.714,172.618,173.226,85115.0
2025-04-28 00:00:00+00:00,173.248,173.33,172.409,172.778,92534.0
2025-04-29 00:00:00+00:00,172.77,173.672,172.488,173.078,107406.0
2025-04-30 00:00:00+00:00,173.068,175.596,172.998,175.354,102111.0
2025-05-01 00:00:00+00:00,175.386,176.18,174.584,175.438,110646.0
2025-05-04 00:00:00+00:00,175.42,175.64,174.473,174.8,73416.0
2025-05-05 00:00:00+00:00,174.803,174.954,172.882,173.236,81215.0
2025-05-06 00:00:00+00:00,173.278,174.992,172.893,174.594,109051.0
2025-05-07 00:00:00+00:00,174.529,175.638,174.257,175.416,121916.0
2025-05-08 00:00:00+00:00,175.373,175.628,174.535,174.84,117535.0
2025-05-11 00:00:00+00:00,175.151,175.947,174.752,175.586,322352.0
2025-05-12 00:00:00+00:00,175.552,176.183,175.168,175.676,217296.0
2025-05-13 00:00:00+00:00,175.553,175.8,174.068,174.24,211963.0
2025-05-14 00:00:00+00:00,174.25,174.56,173.7,174.332,182028.0
2025-05-15 00:00:00+00:00,174.188,174.431,173.65,173.906,135537.0
2025-05-18 00:00:00+00:00,173.813,174.211,173.47,173.534,197987.0
2025-05-19 00:00:00+00:00,173.56,174.456,173.131,174.445,192785.0
2025-05-20 00:00:00+00:00,174.533,174.97,173.921,174.105,217324.0
2025-05-21 00:00:00+00:00,174.072,174.748,173.219,173.744,243682.0
2025-05-22 00:00:00+00:00,173.732,173.913,173.105,173.626,173698.0
2025-05-25 00:00:00+00:00,173.604,174.162,173.462,173.99,114738.0
2025-05-26 00:00:00+00:00,173.992,174.806,173.515,174.47,153600.0
2025-05-27 00:00:00+00:00,174.466,175.368,173.996,175.1,168842.0
2025-05-28 00:00:00+00:00,175.096,175.38,174.792,175.213,179751.0
2025-05-29 00:00:00+00:00,175.243,175.736,174.365,175.092,158160.0
