date,open,high,low,close,volume
2018-07-08 00:00:00+00:00,129.727,130.258,129.666,130.247,24837.0
2018-07-09 00:00:00+00:00,130.26,130.744,130.1,130.387,21960.0
2018-07-10 00:00:00+00:00,130.32,130.96,129.914,130.752,36767.0
2018-07-11 00:00:00+00:00,130.736,131.478,130.672,131.326,27121.0
2018-07-12 00:00:00+00:00,131.32,131.532,130.809,131.302,24465.0
2018-07-15 00:00:00+00:00,131.187,131.7,131.116,131.498,21009.0
2018-07-16 00:00:00+00:00,131.498,131.986,131.452,131.637,27115.0
2018-07-17 00:00:00+00:00,131.63,131.776,130.882,131.33,24468.0
2018-07-18 00:00:00+00:00,131.34,131.433,130.73,130.936,35809.0
2018-07-19 00:00:00+00:00,130.968,131.21,130.551,130.622,43695.0
2018-07-22 00:00:00+00:00,130.613,130.747,129.863,130.196,23477.0
2018-07-23 00:00:00+00:00,130.204,130.38,129.745,129.924,22497.0
2018-07-24 00:00:00+00:00,129.885,130.269,129.412,130.158,28498.0
2018-07-25 00:00:00+00:00,130.198,130.279,129.446,129.508,24088.0
2018-07-26 00:00:00+00:00,129.508,129.534,129.131,129.436,18116.0
2018-07-29 00:00:00+00:00,129.308,130.074,129.286,130.003,13114.0
2018-07-30 00:00:00+00:00,129.986,131.151,129.708,130.789,28007.0
2018-07-31 00:00:00+00:00,130.812,131.104,130.032,130.255,20261.0
2018-08-01 00:00:00+00:00,130.246,130.291,129.255,129.352,18962.0
2018-08-02 00:00:00+00:00,129.395,129.536,128.642,128.693,19210.0
2018-08-05 00:00:00+00:00,128.705,128.882,128.508,128.702,11706.0
2018-08-06 00:00:00+00:00,128.717,129.232,128.598,129.179,11697.0
2018-08-07 00:00:00+00:00,129.188,129.458,128.562,128.822,13313.0
2018-08-08 00:00:00+00:00,128.896,129.008,128.042,128.051,14667.0
2018-08-09 00:00:00+00:00,128.062,128.119,126.012,126.508,45426.0
2018-08-12 00:00:00+00:00,125.643,126.782,125.15,126.336,43967.0
