date,open,high,low,close,volume
2024-12-04 00:00:00+00:00,1.09903,1.09942,1.09584,1.0964,73588.0
2024-12-05 00:00:00+00:00,1.09632,1.09852,1.09428,1.09584,86418.0
2024-12-08 00:00:00+00:00,1.09529,1.10104,1.09498,1.0981,70029.0
2024-12-09 00:00:00+00:00,1.09744,1.10022,1.09525,1.09971,77362.0
2024-12-10 00:00:00+00:00,1.09914,1.10133,1.09824,1.10118,90786.0
2024-12-11 00:00:00+00:00,1.10118,1.10608,1.10021,1.10398,102465.0
2024-12-12 00:00:00+00:00,1.10398,1.10586,1.10269,1.1041,78382.0
2024-12-15 00:00:00+00:00,1.10332,1.10431,1.10064,1.10181,63416.0
2024-12-16 00:00:00+00:00,1.10119,1.1029,1.10038,1.10131,69690.0
2024-12-17 00:00:00+00:00,1.1013,1.10618,1.09953,1.1058,80867.0
2024-12-18 00:00:00+00:00,1.10592,1.10818,1.10315,1.10794,98329.0
2024-12-19 00:00:00+00:00,1.10792,1.1085,1.10498,1.10542,85145.0
2024-12-22 00:00:00+00:00,1.10905,1.10911,1.10415,1.10628,72421.0
2024-12-23 00:00:00+00:00,1.10626,1.10704,1.10405,1.10515,45274.0
2024-12-25 00:00:00+00:00,1.10406,1.10643,1.1039,1.10618,53908.0
2024-12-26 00:00:00+00:00,1.10618,1.10701,1.10218,1.10364,62001.0
2024-12-29 00:00:00+00:00,1.103,1.1052,1.10086,1.10326,61230.0
2024-12-30 00:00:00+00:00,1.1032,1.10678,1.10246,1.1062,61187.0
2025-01-01 00:00:00+00:00,1.10646,1.1091,1.10422,1.10884,78900.0
2025-01-02 00:00:00+00:00,1.10886,1.11009,1.107,1.10774,66856.0
2025-01-05 00:00:00+00:00,1.10736,1.1089,1.10634,1.10682,93234.0
2025-01-06 00:00:00+00:00,1.10678,1.10732,1.10438,1.10586,77357.0
2025-01-07 00:00:00+00:00,1.10582,1.1086,1.10405,1.10822,95706.0
2025-01-08 00:00:00+00:00,1.10812,1.10874,1.10628,1.10636,68165.0
2025-01-09 00:00:00+00:00,1.1074,1.10904,1.10522,1.10596,85911.0
2025-01-12 00:00:00+00:00,1.10578,1.10852,1.10456,1.10626,88168.0
2025-01-13 00:00:00+00:00,1.1064,1.10681,1.10206,1.1053,84860.0
2025-01-14 00:00:00+00:00,1.1057,1.10938,1.10387,1.10874,79919.0
2025-01-15 00:00:00+00:00,1.10888,1.1103,1.10602,1.10794,81777.0
2025-01-16 00:00:00+00:00,1.10772,1.11019,1.10654,1.10914,79158.0
2025-01-19 00:00:00+00:00,1.1085,1.10972,1.10521,1.10636,90377.0
2025-01-20 00:00:00+00:00,1.10632,1.10704,1.10385,1.10456,102128.0
2025-01-21 00:00:00+00:00,1.10458,1.10863,1.10458,1.10738,75041.0
2025-01-22 00:00:00+00:00,1.10756,1.10819,1.1063,1.10738,84300.0
2025-01-23 00:00:00+00:00,1.10744,1.10774,1.105,1.10576,92189.0
2025-01-26 00:00:00+00:00,1.10566,1.10707,1.1045,1.10528,95376.0
2025-01-27 00:00:00+00:00,1.10569,1.10654,1.10284,1.10332,76611.0
2025-01-28 00:00:00+00:00,1.10298,1.1041,1.10068,1.10141,80184.0
2025-01-29 00:00:00+00:00,1.10135,1.10346,1.1008,1.10194,78208.0
2025-01-30 00:00:00+00:00,1.1019,1.10354,1.10086,1.102,101017.0
2025-02-02 00:00:00+00:00,1.10186,1.10652,1.10149,1.1063,168567.0
2025-02-03 00:00:00+00:00,1.10628,1.10798,1.10438,1.1069,95503.0
2025-02-04 00:00:00+00:00,1.10688,1.10748,1.10391,1.1052,81005.0
2025-02-05 00:00:00+00:00,1.10514,1.10782,1.10433,1.10731,77798.0
2025-02-06 00:00:00+00:00,1.10732,1.10922,1.10617,1.10816,85171.0
2025-02-09 00:00:00+00:00,1.10626,1.11303,1.10478,1.11294,69853.0
2025-02-10 00:00:00+00:00,1.11288,1.11374,1.11146,1.1133,73455.0
2025-02-11 00:00:00+00:00,1.113,1.11435,1.11204,1.11308,83765.0
2025-02-12 00:00:00+00:00,1.11311,1.11392,1.11151,1.1127,89089.0
2025-02-13 00:00:00+00:00,1.11326,1.11403,1.1079,1.10874,68852.0
2025-02-16 00:00:00+00:00,1.10959,1.11036,1.10754,1.10822,51979.0
2025-02-17 00:00:00+00:00,1.10727,1.11455,1.10727,1.1135,65392.0
2025-02-18 00:00:00+00:00,1.11362,1.1175,1.11042,1.11224,72260.0
